CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-13 00:00,m^3/s,3.447625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-14 00:00,m^3/s,3.78941666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-15 00:00,m^3/s,3.39183333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-16 00:00,m^3/s,3.85654166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-17 00:00,m^3/s,2.87416666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-18 00:00,m^3/s,2.93329166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-19 00:00,m^3/s,2.97525,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-20 00:00,m^3/s,2.79345833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-21 00:00,m^3/s,2.71316666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-22 00:00,m^3/s,2.80683333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-23 00:00,m^3/s,2.92225,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-24 00:00,m^3/s,2.810125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-25 00:00,m^3/s,2.64829166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-26 00:00,m^3/s,2.60208333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-27 00:00,m^3/s,2.63333333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-28 00:00,m^3/s,2.50833333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-29 00:00,m^3/s,2.44583333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-30 00:00,m^3/s,2.37291666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-05-31 00:00,m^3/s,2.54841666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-01 00:00,m^3/s,2.741125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-02 00:00,m^3/s,2.60479166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-03 00:00,m^3/s,2.48333333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-04 00:00,m^3/s,2.75295833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-05 00:00,m^3/s,3.015,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-06 00:00,m^3/s,2.74954166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-07 00:00,m^3/s,2.75129166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-08 00:00,m^3/s,2.80941666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-09 00:00,m^3/s,2.92445833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-10 00:00,m^3/s,2.85625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-11 00:00,m^3/s,2.57291666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-12 00:00,m^3/s,2.48541666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-13 00:00,m^3/s,2.86316666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-14 00:00,m^3/s,2.99733333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-15 00:00,m^3/s,5.07833333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-16 00:00,m^3/s,3.66120833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-17 00:00,m^3/s,3.22004166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-18 00:00,m^3/s,3.209375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-19 00:00,m^3/s,3.17083333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-20 00:00,m^3/s,3.21254166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-21 00:00,m^3/s,3.554375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-22 00:00,m^3/s,3.332875,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-23 00:00,m^3/s,2.93329166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-24 00:00,m^3/s,2.92445833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-25 00:00,m^3/s,3.02825,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-26 00:00,m^3/s,3.12541666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-27 00:00,m^3/s,3.19295833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-28 00:00,m^3/s,2.76670833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-29 00:00,m^3/s,2.81625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-06-30 00:00,m^3/s,2.63958333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-01 00:00,m^3/s,2.96041666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-02 00:00,m^3/s,3.253375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-03 00:00,m^3/s,3.11316666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-04 00:00,m^3/s,2.792,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-05 00:00,m^3/s,3.30283333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-06 00:00,m^3/s,3.45733333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-07 00:00,m^3/s,3.44566666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-08 00:00,m^3/s,5.48075,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-09 00:00,m^3/s,5.05866666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-10 00:00,m^3/s,4.568125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-11 00:00,m^3/s,3.46079166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-12 00:00,m^3/s,3.04591666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-13 00:00,m^3/s,2.955375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-14 00:00,m^3/s,2.83170833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-15 00:00,m^3/s,2.726,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-16 00:00,m^3/s,2.63958333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-17 00:00,m^3/s,2.67979166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-18 00:00,m^3/s,2.94445833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-19 00:00,m^3/s,2.52083333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-20 00:00,m^3/s,2.47083333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-21 00:00,m^3/s,2.6335,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-22 00:00,m^3/s,2.65616666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-23 00:00,m^3/s,4.04391666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-24 00:00,m^3/s,3.75858333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-25 00:00,m^3/s,3.82020833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-26 00:00,m^3/s,6.22908333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-27 00:00,m^3/s,4.26145833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-28 00:00,m^3/s,5.17379166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-29 00:00,m^3/s,4.65254166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-30 00:00,m^3/s,3.6945,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-07-31 00:00,m^3/s,3.47366666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-01 00:00,m^3/s,3.29366666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-02 00:00,m^3/s,3.42258333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-03 00:00,m^3/s,3.41595833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-04 00:00,m^3/s,3.101125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-05 00:00,m^3/s,2.97304166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-06 00:00,m^3/s,3.11266666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-07 00:00,m^3/s,3.589375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-08 00:00,m^3/s,3.06420833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-09 00:00,m^3/s,2.97745833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-10 00:00,m^3/s,2.687875,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-11 00:00,m^3/s,2.75041666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-12 00:00,m^3/s,2.70441666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-13 00:00,m^3/s,2.66558333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-14 00:00,m^3/s,2.7475,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-15 00:00,m^3/s,2.991375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-16 00:00,m^3/s,3.02641666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-17 00:00,m^3/s,2.74304166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-18 00:00,m^3/s,2.58175,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-19 00:00,m^3/s,2.52708333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-20 00:00,m^3/s,2.42291666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-21 00:00,m^3/s,2.39375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-22 00:00,m^3/s,2.4565,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-23 00:00,m^3/s,2.65125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-24 00:00,m^3/s,2.59816666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-25 00:00,m^3/s,2.5625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-26 00:00,m^3/s,4.19741666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-27 00:00,m^3/s,3.4365,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-28 00:00,m^3/s,2.864875,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-29 00:00,m^3/s,2.7985,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-30 00:00,m^3/s,2.58125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-08-31 00:00,m^3/s,2.60233333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-01 00:00,m^3/s,2.68016666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-02 00:00,m^3/s,2.72208333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-03 00:00,m^3/s,2.73433333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-04 00:00,m^3/s,2.66325,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-05 00:00,m^3/s,2.66483333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-06 00:00,m^3/s,2.745,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-07 00:00,m^3/s,2.73370833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-08 00:00,m^3/s,2.719875,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-09 00:00,m^3/s,2.73825,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-10 00:00,m^3/s,2.745125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-11 00:00,m^3/s,2.784125,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-12 00:00,m^3/s,2.73191666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-13 00:00,m^3/s,3.45804166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-14 00:00,m^3/s,2.89829166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-15 00:00,m^3/s,2.78779166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-16 00:00,m^3/s,2.725625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-17 00:00,m^3/s,2.64191666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-18 00:00,m^3/s,2.65283333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-19 00:00,m^3/s,2.79,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-20 00:00,m^3/s,2.78216666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-21 00:00,m^3/s,2.69791666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-22 00:00,m^3/s,2.59425,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-23 00:00,m^3/s,2.61716666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-24 00:00,m^3/s,2.575,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-25 00:00,m^3/s,2.88425,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-26 00:00,m^3/s,2.84783333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-27 00:00,m^3/s,2.77358333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-28 00:00,m^3/s,2.70883333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-29 00:00,m^3/s,2.74316666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-09-30 00:00,m^3/s,3.10825,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-01 00:00,m^3/s,2.771375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-02 00:00,m^3/s,2.770375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-03 00:00,m^3/s,2.6375,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-04 00:00,m^3/s,2.62108333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-05 00:00,m^3/s,2.475,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-06 00:00,m^3/s,2.87133333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-07 00:00,m^3/s,2.57108333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-08 00:00,m^3/s,2.65716666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-09 00:00,m^3/s,2.62525,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-10 00:00,m^3/s,2.67933333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-11 00:00,m^3/s,3.43004166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-12 00:00,m^3/s,2.67895833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-13 00:00,m^3/s,2.62291666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-14 00:00,m^3/s,2.62291666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-15 00:00,m^3/s,2.59191666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-16 00:00,m^3/s,2.51666666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-17 00:00,m^3/s,2.61716666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-18 00:00,m^3/s,2.5,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-19 00:00,m^3/s,2.47083333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-20 00:00,m^3/s,2.39166666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-21 00:00,m^3/s,2.32083333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-22 00:00,m^3/s,2.27425,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-23 00:00,m^3/s,2.79808333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-24 00:00,m^3/s,3.33745833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-25 00:00,m^3/s,2.67320833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-26 00:00,m^3/s,2.86420833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-27 00:00,m^3/s,2.87441666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-28 00:00,m^3/s,2.70504166666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-29 00:00,m^3/s,3.04075,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-30 00:00,m^3/s,4.0655,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-10-31 00:00,m^3/s,2.64316666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-01 00:00,m^3/s,2.93883333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-02 00:00,m^3/s,2.74916666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-03 00:00,m^3/s,2.76683333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-04 00:00,m^3/s,2.68641666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-05 00:00,m^3/s,2.97983333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-06 00:00,m^3/s,2.77508333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-07 00:00,m^3/s,2.78608333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-08 00:00,m^3/s,2.65025,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-09 00:00,m^3/s,2.64658333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-10 00:00,m^3/s,2.77933333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-11 00:00,m^3/s,2.76941666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-12 00:00,m^3/s,2.67783333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-13 00:00,m^3/s,2.68458333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-14 00:00,m^3/s,2.78008333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-15 00:00,m^3/s,3.91366666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-16 00:00,m^3/s,3.51583333333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-17 00:00,m^3/s,2.6065,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-18 00:00,m^3/s,2.35625,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-19 00:00,m^3/s,2.609875,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-20 00:00,m^3/s,2.80245833333333,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-21 00:00,m^3/s,2.59916666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-22 00:00,m^3/s,2.35,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-23 00:00,m^3/s,2.21191666666667,Definitivo
21117100,PUEBLO NUEVO - AUT [21117100],CAUDAL,Caudal medio diario,2017-11-24 00:00,m^3/s,2.32708333333333,Definitivo
